,Date,Open,High,Low,Close,Adj Close,Volume
5244,2018-04-17,34381.800781,34434.140625,34229.828125,34395.058594,34395.058594,10400.0
5245,2018-04-18,34443.421875,34591.808594,34270.039063,34331.679688,34331.679688,8200.0
5246,2018-04-19,34403.671875,34478.820313,34358.910156,34427.289063,34427.289063,7600.0
5247,2018-04-20,34434.140625,34487.328125,34311.289063,34415.578125,34415.578125,10200.0
5248,2018-04-23,34493.691406,34663.949219,34259.269531,34450.769531,34450.769531,9500.0
5249,2018-04-24,34491.378906,34706.710938,34465.488281,34616.640625,34616.640625,8400.0
5250,2018-04-25,34593.171875,34631.269531,34400.558594,34501.269531,34501.269531,7800.0
5251,2018-04-26,34532.949219,34747.96875,34505.621094,34713.601563,34713.601563,10000.0
5252,2018-04-27,34747.039063,35065.371094,34744.730469,34969.699219,34969.699219,16200.0
5253,2018-04-30,35021.199219,35213.300781,35004.0,35160.359375,35160.359375,6900.0
5254,2018-05-02,35328.910156,35357.148438,35072.421875,35176.421875,35176.421875,8700.0
5255,2018-05-03,35257.308594,35257.308594,35020.078125,35103.140625,35103.140625,7700.0
5256,2018-05-04,35144.960938,35206.550781,34847.609375,34915.378906,34915.378906,7800.0
5257,2018-05-07,34983.589844,35259.808594,34977.738281,35208.140625,35208.140625,12600.0
5258,2018-05-08,35349.851563,35388.871094,35136.011719,35216.320313,35216.320313,14200.0
5259,2018-05-09,35198.078125,35404.828125,35134.199219,35319.351563,35319.351563,9400.0
5260,2018-05-10,35353.960938,35500.761719,35203.851563,35246.269531,35246.269531,8400.0
5261,2018-05-11,35287.988281,35596.148438,35262.058594,35535.789063,35535.789063,8900.0
5262,2018-05-14,35555.828125,35642.71875,35456.558594,35556.710938,35556.710938,9000.0
5263,2018-05-15,35537.851563,35993.53125,35497.921875,35543.941406,35543.941406,12000.0
5264,2018-05-16,35452.351563,35543.890625,35241.628906,35387.878906,35387.878906,10900.0
5265,2018-05-17,35483.621094,35510.011719,35087.820313,35149.121094,35149.121094,11000.0
5266,2018-05-18,35143.589844,35163.109375,34821.621094,34848.300781,34848.300781,9500.0
5267,2018-05-21,34873.160156,34973.949219,34593.820313,34616.128906,34616.128906,6500.0
5268,2018-05-22,34601.488281,34754.601563,34550.21875,34651.238281,34651.238281,12000.0
5269,2018-05-23,34656.628906,34668.46875,34302.890625,34344.910156,34344.910156,11300.0
5270,2018-05-24,34404.140625,34741.460938,34367.828125,34663.109375,34663.109375,15800.0
5271,2018-05-25,34753.46875,35017.929688,34700.519531,34924.871094,34924.871094,10300.0
5272,2018-05-28,35074.320313,35240.960938,35006.5,35165.480469,35165.480469,11200.0
5273,2018-05-29,35213.140625,35234.140625,34922.179688,34949.238281,34949.238281,8400.0
5274,2018-05-30,34876.128906,35017.449219,34735.109375,34906.109375,34906.109375,10900.0
5275,2018-05-31,35083.808594,35416.03125,34926.078125,35322.378906,35322.378906,22900.0
5276,2018-06-01,35373.980469,35438.21875,35177.351563,35227.261719,35227.261719,11900.0
5277,2018-06-04,35503.238281,35555.589844,34982.25,35011.890625,35011.890625,29400.0
5278,2018-06-05,35029.449219,35073.121094,34784.679688,34903.210938,34903.210938,8300.0
5279,2018-06-06,34932.488281,35230.539063,34896.371094,35178.878906,35178.878906,10100.0
5280,2018-06-07,35278.378906,35628.488281,35278.378906,35463.078125,35463.078125,8800.0
5281,2018-06-08,35406.46875,35484.941406,35260.0,35443.671875,35443.671875,9900.0
5282,2018-06-11,35472.589844,35704.839844,35444.488281,35483.46875,35483.46875,11100.0
5283,2018-06-12,35525.300781,35743.078125,35479.070313,35692.519531,35692.519531,11100.0
5284,2018-06-13,35835.441406,35877.410156,35715.960938,35739.160156,35739.160156,11900.0
5285,2018-06-14,35743.101563,35749.878906,35488.550781,35599.820313,35599.820313,9800.0
5286,2018-06-15,35656.261719,35675.199219,35419.679688,35622.140625,35622.140625,9000.0
5287,2018-06-18,35698.429688,35721.550781,35518.730469,35548.261719,35548.261719,8100.0
5288,2018-06-19,35552.46875,35552.46875,35249.058594,35286.738281,35286.738281,9000.0
5289,2018-06-20,35329.609375,35571.371094,35329.511719,35547.328125,35547.328125,10200.0
5290,2018-06-21,35644.050781,35678.691406,35396.96875,35432.390625,35432.390625,62300.0
5291,2018-06-22,35428.421875,35741.261719,35344.488281,35689.601563,35689.601563,14700.0
5292,2018-06-25,35783.75,35806.96875,35430.109375,35470.351563,35470.351563,11800.0
5293,2018-06-26,35355.71875,35616.640625,35338.089844,35490.039063,35490.039063,11500.0
5294,2018-06-27,35543.890625,35618.851563,35154.210938,35217.109375,35217.109375,11300.0
5295,2018-06-28,35207.191406,35282.398438,34937.148438,35037.640625,35037.640625,13000.0
5296,2018-06-29,35128.160156,35459.050781,35099.648438,35423.480469,35423.480469,37800.0
5297,2018-07-02,35545.21875,35578.238281,35106.570313,35264.410156,35264.410156,14800.0
5298,2018-07-03,35344.210938,35445.210938,35195.628906,35378.601563,35378.601563,7700.0
5299,2018-07-04,35385.519531,35667.308594,35309.671875,35645.398438,35645.398438,11900.0
5300,2018-07-05,35703.171875,35748.261719,35517.789063,35574.550781,35574.550781,19300.0
5301,2018-07-06,35543.660156,35799.710938,35532.210938,35657.859375,35657.859375,14600.0
5302,2018-07-09,35835.101563,35977.371094,35779.71875,35934.71875,35934.71875,8400.0
5303,2018-07-10,36068.269531,36274.328125,36019.628906,36239.621094,36239.621094,8800.0
5304,2018-07-11,36299.261719,36362.300781,36169.699219,36265.929688,36265.929688,9400.0
5305,2018-07-12,36424.230469,36699.53125,36422.078125,36548.410156,36548.410156,12300.0
5306,2018-07-13,36635.140625,36740.070313,36501.609375,36541.628906,36541.628906,11900.0
5307,2018-07-16,36658.710938,36658.710938,36298.941406,36323.769531,36323.769531,9600.0
5308,2018-07-17,36390.988281,36549.550781,36261.78125,36519.960938,36519.960938,9200.0
5309,2018-07-18,36722.410156,36747.871094,36320.921875,36373.441406,36373.441406,18400.0
5310,2018-07-19,36509.078125,36515.578125,36279.328125,36351.230469,36351.230469,9400.0
5311,2018-07-20,36377.03125,36567.339844,36335.609375,36496.371094,36496.371094,16300.0
5312,2018-07-23,36501.050781,36749.691406,36491.828125,36718.601563,36718.601563,8100.0
5313,2018-07-24,36859.390625,36902.058594,36709.71875,36825.101563,36825.101563,11600.0
5314,2018-07-25,36928.058594,36947.179688,36803.148438,36858.230469,36858.230469,11000.0
5315,2018-07-26,36928.378906,37061.621094,36852.53125,36984.640625,36984.640625,17800.0
5316,2018-07-27,37253.859375,37368.621094,37134.878906,37336.851563,37336.851563,14700.0
5317,2018-07-30,37491.390625,37533.5,37292.449219,37494.398438,37494.398438,14100.0
5318,2018-07-31,37534.949219,37644.589844,37298.75,37606.578125,37606.578125,14000.0
5319,2018-08-01,37643.871094,37711.871094,37432.910156,37521.621094,37521.621094,16100.0
5320,2018-08-02,37529.691406,37529.691406,37128.988281,37165.160156,37165.160156,11700.0
5321,2018-08-03,37327.160156,37582.269531,37319.609375,37556.160156,37556.160156,17800.0
5322,2018-08-06,37714.699219,37805.25,37643.289063,37691.890625,37691.890625,12400.0
5323,2018-08-07,37849.210938,37876.871094,37586.878906,37665.800781,37665.800781,15900.0
5324,2018-08-08,37756.238281,37931.421875,37641.398438,37887.558594,37887.558594,9400.0
5325,2018-08-09,37994.511719,38076.230469,37939.28125,38024.371094,38024.371094,15300.0
5326,2018-08-10,38050.070313,38051.449219,37815.75,37869.230469,37869.230469,15600.0
5327,2018-08-13,37693.191406,37799.539063,37559.261719,37644.898438,37644.898438,11400.0
5328,2018-08-14,37749.589844,37932.398438,37689.710938,37852.0,37852.0,11300.0
5329,2018-08-16,37796.011719,37891.921875,37634.128906,37663.558594,37663.558594,13000.0
5330,2018-08-17,37898.601563,38022.320313,37840.160156,37947.878906,37947.878906,10000.0
5331,2018-08-20,38075.070313,38340.691406,38050.691406,38278.75,38278.75,11800.0
5332,2018-08-21,38360.320313,38402.960938,38213.871094,38285.75,38285.75,8900.0
5333,2018-08-23,38416.648438,38487.628906,38227.359375,38336.761719,38336.761719,11100.0
5334,2018-08-24,38366.789063,38429.5,38172.769531,38251.800781,38251.800781,10700.0
5335,2018-08-27,38472.03125,38736.878906,38416.730469,38694.109375,38694.109375,10800.0
5336,2018-08-28,38814.761719,38938.910156,38760.578125,38896.628906,38896.628906,9900.0
5337,2018-08-29,38989.648438,38989.648438,38679.570313,38722.929688,38722.929688,11400.0
5338,2018-08-30,38796.980469,38819.058594,38581.828125,38690.101563,38690.101563,10800.0
5339,2018-08-31,38704.839844,38838.449219,38562.210938,38645.070313,38645.070313,18000.0
5340,2018-09-03,38915.910156,38934.351563,38270.011719,38312.519531,38312.519531,12300.0
5341,2018-09-04,38460.960938,38518.558594,38098.601563,38157.921875,38157.921875,12500.0
5342,2018-09-05,38192.949219,38250.609375,37774.421875,38018.308594,38018.308594,14800.0
5343,2018-09-06,38161.851563,38320.960938,37912.5,38242.808594,38242.808594,9300.0
5344,2018-09-07,38314.550781,38421.558594,38067.21875,38389.820313,38389.820313,18700.0
5345,2018-09-10,38348.390625,38354.519531,37882.828125,37922.171875,37922.171875,20500.0
5346,2018-09-11,38017.488281,38043.269531,37361.199219,37413.128906,37413.128906,11900.0
5347,2018-09-12,37546.421875,37752.578125,37342.0,37717.960938,37717.960938,13600.0
5348,2018-09-14,37939.289063,38125.621094,37859.519531,38090.640625,38090.640625,12200.0
5349,2018-09-17,38027.808594,38027.808594,37548.929688,37585.511719,37585.511719,8800.0
5350,2018-09-18,37660.191406,37745.441406,37242.851563,37290.671875,37290.671875,10900.0
5351,2018-09-19,37432.929688,37530.628906,37062.691406,37121.21875,37121.21875,13000.0
5352,2018-09-21,37278.890625,37489.238281,35993.640625,36841.601563,36841.601563,41100.0
5353,2018-09-24,36924.71875,36945.5,36216.949219,36305.019531,36305.019531,23300.0
5354,2018-09-25,36350.25,36705.789063,36064.101563,36652.058594,36652.058594,20500.0
5355,2018-09-26,36936.640625,36938.738281,36357.929688,36542.269531,36542.269531,21800.0
5356,2018-09-27,36691.929688,36711.621094,36238.230469,36324.171875,36324.171875,17800.0
5357,2018-09-28,36452.738281,36551.859375,35985.628906,36227.140625,36227.140625,22800.0
5358,2018-10-01,36274.25,36616.640625,35960.648438,36526.140625,36526.140625,21300.0
5359,2018-10-03,36602.851563,36602.851563,35911.820313,35975.628906,35975.628906,25100.0
5360,2018-10-04,35820.53125,35820.53125,35022.121094,35169.160156,35169.160156,21300.0
5361,2018-10-05,35097.988281,35118.539063,34202.21875,34376.988281,34376.988281,22100.0
5362,2018-10-08,34412.359375,34636.429688,33974.660156,34474.378906,34474.378906,20400.0
5363,2018-10-09,34651.820313,34711.679688,34233.5,34299.46875,34299.46875,30300.0
5364,2018-10-10,34493.210938,34858.351563,34346.5,34760.890625,34760.890625,24400.0
5365,2018-10-11,34063.820313,34325.179688,33723.53125,34001.148438,34001.148438,30700.0
5366,2018-10-12,34291.921875,34808.421875,34279.78125,34733.578125,34733.578125,31300.0
5367,2018-10-15,34971.828125,35008.648438,34559.980469,34865.101563,34865.101563,10600.0
5368,2018-10-16,35004.328125,35215.789063,34913.058594,35162.480469,35162.480469,12900.0
5369,2018-10-17,35543.378906,35605.429688,34727.160156,34779.578125,34779.578125,17700.0
5370,2018-10-19,34563.289063,34563.289063,34140.320313,34315.628906,34315.628906,16000.0
5371,2018-10-22,34689.390625,34748.691406,34082.761719,34134.378906,34134.378906,17100.0
5372,2018-10-23,33935.878906,34073.921875,33742.75,33847.230469,33847.230469,12700.0
5373,2018-10-24,34203.699219,34300.96875,33726.070313,34033.960938,34033.960938,18900.0
5374,2018-10-25,33778.601563,33838.761719,33553.179688,33690.089844,33690.089844,17400.0
5375,2018-10-26,33776.800781,33776.800781,33291.578125,33349.308594,33349.308594,21300.0
5376,2018-10-29,33549.878906,34154.601563,33341.800781,34067.398438,34067.398438,28000.0
5377,2018-10-30,34068.921875,34176.359375,33799.789063,33891.128906,33891.128906,15800.0
5378,2018-10-31,33963.089844,34463.378906,33587.238281,34442.050781,34442.050781,25900.0
5379,2018-11-01,34650.628906,34679.929688,34303.378906,34431.96875,34431.96875,22400.0
5380,2018-11-02,34743.949219,35190.199219,34649.800781,35011.648438,35011.648438,38700.0
5381,2018-11-05,35118.621094,35123.410156,34811.601563,34950.921875,34950.921875,22200.0
5382,2018-11-06,35076.238281,35196.03125,34889.71875,34991.910156,34991.910156,16200.0
5383,2018-11-07,35301.878906,35302.25,35183.171875,35237.679688,35237.679688,2500.0
5384,2018-11-09,35258.128906,35287.289063,35011.230469,35158.550781,35158.550781,17100.0
5385,2018-11-12,35287.488281,35333.21875,34756.800781,34812.988281,34812.988281,15700.0
5386,2018-11-13,34846.191406,35187.75,34672.199219,35144.488281,35144.488281,12000.0
5387,2018-11-14,35330.140625,35351.878906,34986.859375,35141.988281,35141.988281,23300.0
5388,2018-11-15,35145.75,35402.0,35118.421875,35260.539063,35260.539063,20000.0
5389,2018-11-16,35398.699219,35545.851563,35324.371094,35457.160156,35457.160156,21100.0
5390,2018-11-19,35647.621094,35818.828125,35511.101563,35774.878906,35774.878906,15600.0
5391,2018-11-20,35730.769531,35731.671875,35416.179688,35474.511719,35474.511719,15700.0
5392,2018-11-21,35492.621094,35494.25,35112.488281,35199.800781,35199.800781,13900.0
5393,2018-11-22,35282.328125,35364.5,34937.980469,34981.019531,34981.019531,13800.0
5394,2018-11-26,35118.089844,35397.238281,34896.070313,35354.078125,35354.078125,19200.0
5395,2018-11-27,35394.769531,35555.160156,35262.96875,35513.140625,35513.140625,19100.0
5396,2018-11-28,35635.519531,35822.160156,35605.339844,35716.949219,35716.949219,27500.0
5397,2018-11-29,35997.289063,36253.851563,35946.238281,36170.410156,36170.410156,40500.0
5398,2018-11-30,36304.429688,36389.21875,36082.96875,36194.300781,36194.300781,23300.0
5399,2018-12-03,36396.691406,36446.160156,36099.679688,36241.0,36241.0,30100.0
5400,2018-12-04,36290.480469,36295.839844,36036.390625,36134.308594,36134.308594,18500.0
5401,2018-12-05,36035.648438,36048.648438,35777.808594,35884.410156,35884.410156,20800.0
5402,2018-12-06,35694.25,35707.230469,35266.761719,35312.128906,35312.128906,22600.0
5403,2018-12-07,35494.859375,35730.050781,35378.269531,35673.25,35673.25,19000.0
5404,2018-12-10,35204.660156,35246.96875,34915.769531,34959.71875,34959.71875,18500.0
5405,2018-12-11,34584.128906,35207.328125,34426.289063,35150.011719,35150.011719,22300.0
5406,2018-12-12,35277.839844,35826.578125,35167.46875,35779.070313,35779.070313,21600.0
5407,2018-12-13,36024.878906,36095.558594,35794.511719,35929.640625,35929.640625,22600.0
5408,2018-12-14,35960.191406,36019.019531,35813.851563,35962.929688,35962.929688,19000.0
5409,2018-12-17,36129.128906,36312.308594,36123.621094,36270.070313,36270.070313,17130800.0
5410,2018-12-18,36226.378906,36375.378906,36046.519531,36347.078125,36347.078125,20793100.0
5411,2018-12-19,36441.460938,36554.988281,36381.871094,36484.328125,36484.328125,16700.0
5412,2018-12-20,36321.179688,36475.519531,36202.898438,36431.671875,36431.671875,19766300.0
5413,2018-12-21,36449.269531,36483.488281,35694.738281,35742.070313,35742.070313,18528300.0
5414,2018-12-24,35859.660156,35910.671875,35423.238281,35470.148438,35470.148438,13245200.0
5415,2018-12-26,35443.160156,35711.261719,35010.820313,35649.941406,35649.941406,16200.0
5416,2018-12-27,36002.109375,36041.238281,35781.949219,35807.28125,35807.28125,13054200.0
5417,2018-12-28,35911.988281,36194.78125,35911.988281,36076.71875,36076.71875,10426300.0
5418,2018-12-31,36239.191406,36285.460938,36033.949219,36068.328125,36068.328125,8645400.0
5420,2019-01-02,36198.128906,36236.699219,35734.011719,35891.519531,35891.519531,14705400.0
5421,2019-01-03,35934.5,35999.660156,35475.570313,35513.710938,35513.710938,17400.0
5422,2019-01-04,35590.789063,35744.199219,35382.078125,35695.101563,35695.101563,15855600.0
5423,2019-01-07,35971.179688,36076.949219,35809.230469,35850.160156,35850.160156,14831200.0
5424,2019-01-08,35964.621094,36037.351563,35753.949219,35980.929688,35980.929688,16218000.0
5425,2019-01-09,36181.371094,36250.539063,35863.289063,36212.910156,36212.910156,20300.0
5426,2019-01-10,36258.0,36269.308594,36070.761719,36106.5,36106.5,17331500.0
5427,2019-01-11,36191.871094,36214.261719,35840.601563,36009.839844,36009.839844,18100.0
5428,2019-01-14,36113.269531,36124.941406,35691.75,35853.558594,35853.558594,24100.0
5429,2019-01-15,35950.078125,36349.308594,35950.078125,36318.328125,36318.328125,24000.0
5430,2019-01-16,36370.738281,36462.03125,36278.609375,36321.289063,36321.289063,16400.0
5431,2019-01-17,36413.601563,36468.421875,36170.800781,36374.078125,36374.078125,20500.0
5432,2019-01-18,36417.578125,36469.980469,36218.328125,36386.609375,36386.609375,20800.0
5433,2019-01-21,36467.121094,36701.03125,36351.769531,36578.960938,36578.960938,18700.0
5434,2019-01-22,36649.921875,36650.46875,36282.929688,36444.640625,36444.640625,17300.0
5435,2019-01-23,36494.121094,36521.46875,36037.898438,36108.46875,36108.46875,14300.0
5436,2019-01-24,36146.550781,36258.28125,35996.679688,36195.101563,36195.101563,23100.0
